"X;Y;OBJECTID;Cuadricula;GSM_up;GSM_down;UMTS;Latitud;Longitud;Fecha;DDLat;DDLon;GSM;UMTS_1"
"-17,7944444444444;28,5755555555556;583;0;-84;-74;-99;28 34 32N;017 47 40W;2013/11/18 00:00:00+00;""28;57556N"";""017;79444W"";GPRS y GSM;Nivel correcto"
"-17,7688888888889;28,5777777777778;584;0;-59;-74;-89;28 34 40N;017 46 08W;2013/11/17 00:00:00+00;""28;57778N"";""017;76889W"";GPRS y GSM;Nivel correcto"
"-17,7966666666667;28,5538888888889;585;0;-69;-64;-94;28 33 14N;017 47 48W;2013/11/18 00:00:00+00;""28;55389N"";""017;79667W"";GPRS y GSM;Nivel correcto"
"-17,7697222222222;28,5766666666667;586;0;-64;-59;-94;28 34 36N;017 46 11W;2013/11/19 00:00:00+00;""28;57667N"";""017;76972W"";GPRS y GSM;Nivel correcto"
"-17,8977777777777;28,5730555555557;587;0;-84;-99;-112;28 34 23N;017 53 52W;2013/11/24 00:00:00+00;""28;57306N"";""017;89778W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8813888888888;28,6391666666668;588;0;-109;-99;-114;28 38 21N;017 52 53W;2013/11/24 00:00:00+00;""28;63917N"";""017;88139W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8602777777778;28,5530555555555;589;0;-84;-74;-109;28 33 11N;017 51 37W;2013/11/23 00:00:00+00;""28;55306N"";""017;86028W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8583333333333;28,5597222222223;590;0;-84;-74;-106;28 33 35N;017 51 30W;2013/11/23 00:00:00+00;""28;55972N"";""017;85833W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8525;28,5597222222223;592;0;-101;-104;-114;28 33 35N;017 51 09W;2013/12/12 00:00:00+00;""28;55972N"";""017;85250W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8452777777778;28,5616666666667;593;0;-104;-104;-114;28 33 42N;017 50 43W;2013/11/19 00:00:00+00;""28;56167N"";""017;84528W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8375;28,5616666666667;594;0;-104;-104;-107;28 33 42N;017 50 15W;2013/11/19 00:00:00+00;""28;56167N"";""017;83750W"";no GPRS y no GSM;Dificultad en la comunicación"
"-17,805;28,545;595;0;-92;-84;-105;28 32 42N;017 48 18W;2013/11/18 00:00:00+00;""28;54500N"";""017;80500W"";GPRS y GSM;Dificultad en la comunicación"
"-17,7983333333333;28,5630555555555;596;0;-84;-84;-102;28 33 47N;017 47 54W;2013/11/18 00:00:00+00;""28;56306N"";""017;79833W"";GPRS y GSM;Nivel correcto"
"-17,7966666666667;28,5538888888889;597;0;-64;-64;-99;28 33 14N;017 47 48W;2013/11/19 00:00:00+00;""28;55389N"";""017;79667W"";GPRS y GSM;Nivel correcto"
"-17,7688888888889;28,5744444444446;598;0;-64;-64;-99;28 34 28N;017 46 08W;2013/11/19 00:00:00+00;""28;57444N"";""017;76889W"";GPRS y GSM;Nivel correcto"
"-17,7688888888889;28,5744444444446;599;0;-84;-96;-109;28 34 28N;017 46 08W;2013/11/19 00:00:00+00;""28;57444N"";""017;76889W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8861111111111;28,5522222222222;600;0;-74;-99;-104;28 33 08N;017 53 10W;2013/11/24 00:00:00+00;""28;55222N"";""017;88611W"";GPRS y GSM;Nivel correcto"
"-17,8861111111111;28,5522222222222;601;0;-74;-99;-104;28 33 08N;017 53 10W;2013/11/24 00:00:00+00;""28;55222N"";""017;88611W"";GPRS y GSM;Nivel correcto"
"-17,8780555555555;28,5666666666667;602;0;-99;-99;-112;28 34 00N;017 52 41W;2013/11/23 00:00:00+00;""28;56667N"";""017;87806W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8919444444444;28,5641666666667;603;0;-104;-104;-114;28 33 51N;017 53 31W;2013/11/23 00:00:00+00;""28;56417N"";""017;89194W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8627777777778;28,555;604;0;-104;-104;-114;28 33 18N;017 51 46W;2013/11/23 00:00:00+00;""28;55500N"";""017;86278W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8538888888889;28,5538888888889;605;0;-86;-104;-114;28 33 14N;017 51 14W;2013/11/23 00:00:00+00;""28;55389N"";""017;85389W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8463888888889;28,5519444444445;606;0;-86;-94;-114;28 33 07N;017 50 47W;2013/11/23 00:00:00+00;""28;55194N"";""017;84639W"";GPRS y GSM;Nivel insuficiente"
"-17,8380555555555;28,5541666666668;607;0;-89;-74;-109;28 33 15N;017 50 17W;2013/11/23 00:00:00+00;""28;55417N"";""017;83806W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8047222222222;28,5541666666668;608;0;-89;-74;-94;28 33 15N;017 48 17W;2013/11/18 00:00:00+00;""28;55417N"";""017;80472W"";GPRS y GSM;Nivel correcto"
"-17,7980555555556;28,5538888888889;609;0;-84;-74;-94;28 33 14N;017 47 53W;2013/11/18 00:00:00+00;""28;55389N"";""017;79806W"";GPRS y GSM;Nivel correcto"
"-17,8111111111111;28,5494444444445;610;0;-84;-74;-99;28 32 58N;017 48 40W;2013/11/18 00:00:00+00;""28;54944N"";""017;81111W"";GPRS y GSM;Nivel correcto"
"-17,7775;28,5575;611;0;-84;-74;-99;28 33 27N;017 46 39W;2013/11/18 00:00:00+00;""28;55750N"";""017;77750W"";GPRS y GSM;Nivel correcto"
"-17,8852777777778;28,5497222222223;612;0;-84;-74;-109;28 32 59N;017 53 07W;2013/11/23 00:00:00+00;""28;54972N"";""017;88528W"";GPRS y GSM;Dificultad en la comunicación"
"-17,9491666666667;28,6986111111111;613;0;-74;-79;-112;28 41 55N;017 56 57W;2013/11/23 00:00:00+00;""28;69861N"";""017;94917W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8725;28,5541666666668;614;0;-74;-81;-112;28 33 15N;017 52 21W;2013/11/23 00:00:00+00;""28;55417N"";""017;87250W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8336111111111;28,5455555555557;615;0;-104;-104;-114;28 32 44N;017 50 01W;2013/11/18 00:00:00+00;""28;54556N"";""017;83361W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8266666666666;28,5444444444445;616;0;-104;-104;-114;28 32 40N;017 49 36W;2013/11/18 00:00:00+00;""28;54444N"";""017;82667W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8208333333333;28,5463888888888;617;0;-104;-104;-114;28 32 47N;017 49 15W;2013/11/18 00:00:00+00;""28;54639N"";""017;82083W"";no GPRS y no GSM;Nivel insuficiente"
"-17,815;28,5463888888888;618;0;-104;-104;-114;28 32 47N;017 48 54W;2013/11/18 00:00:00+00;""28;54639N"";""017;81500W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8613888888888;28,501388888889;622;0;-86;-94;-109;28 30 05N;017 51 41W;2013/11/21 00:00:00+00;""28;50139N"";""017;86139W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8613888888888;28,501388888889;623;0;-86;-94;-109;28 30 05N;017 51 41W;2013/11/21 00:00:00+00;""28;50139N"";""017;86139W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8905555555556;28,6166666666667;624;0;-74;-84;-104;28 36 60N;017 53 26W;2013/11/23 00:00:00+00;""28;61667N"";""017;89056W"";GPRS y GSM;Nivel correcto"
"-17,9019444444444;28,6047222222223;625;0;-77;-94;-112;28 36 17N;017 54 07W;2013/11/23 00:00:00+00;""28;60472N"";""017;90194W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8327777777778;28,5336111111111;626;0;-79;-64;-106;28 32 01N;017 49 58W;2013/11/19 00:00:00+00;""28;53361N"";""017;83278W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8327777777778;28,5336111111111;627;0;-79;-64;-99;28 32 01N;017 49 58W;2013/11/19 00:00:00+00;""28;53361N"";""017;83278W"";GPRS y GSM;Nivel correcto"
"-17,8177777777777;28,5344444444445;628;0;-79;-64;-82;28 32 04N;017 49 04W;2013/11/19 00:00:00+00;""28;53444N"";""017;81778W"";GPRS y GSM;Nivel correcto"
"-17,8097222222221;28,5344444444445;629;0;-85;-66;-89;28 32 04N;017 48 35W;2013/11/19 00:00:00+00;""28;53444N"";""017;80972W"";GPRS y GSM;Nivel correcto"
"-17,8627777777778;28,5022222222223;632;0;-84;-94;-104;28 30 08N;017 51 46W;2013/11/21 00:00:00+00;""28;50222N"";""017;86278W"";GPRS y GSM;Nivel correcto"
"-17,8627777777778;28,5022222222223;633;0;-84;-94;-104;28 30 08N;017 51 46W;2013/11/21 00:00:00+00;""28;50222N"";""017;86278W"";GPRS y GSM;Nivel correcto"
"-17,8655555555555;28,5055555555556;634;0;-84;-89;-111;28 30 20N;017 51 56W;2013/11/23 00:00:00+00;""28;50556N"";""017;86556W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8577777777778;28,5302777777779;635;0;-94;-94;-111;28 31 49N;017 51 28W;2013/11/23 00:00:00+00;""28;53028N"";""017;85778W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8322222222222;28,5313888888889;636;0;-86;-104;-109;28 31 53N;017 49 56W;2013/11/19 00:00:00+00;""28;53139N"";""017;83222W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8225;28,5313888888889;637;0;-74;-64;-69;28 31 53N;017 49 21W;2013/11/19 00:00:00+00;""28;53139N"";""017;82250W"";GPRS y GSM;Nivel correcto"
"-17,8152777777777;28,5313888888889;638;0;-74;-64;-69;28 31 53N;017 48 55W;2013/11/19 00:00:00+00;""28;53139N"";""017;81528W"";GPRS y GSM;Nivel correcto"
"-17,8072222222222;28,5344444444445;639;0;-84;-69;-94;28 32 04N;017 48 26W;2013/11/19 00:00:00+00;""28;53444N"";""017;80722W"";GPRS y GSM;Nivel correcto"
"-17,7936111111111;28,5322222222222;640;0;-86;-79;-104;28 31 56N;017 47 37W;2013/11/19 00:00:00+00;""28;53222N"";""017;79361W"";GPRS y GSM;Nivel correcto"
"-17,8633333333333;28,505;641;0;-84;-78;-104;28 30 18N;017 51 48W;2013/11/21 00:00:00+00;""28;50500N"";""017;86333W"";GPRS y GSM;Nivel correcto"
"-17,8647222222222;28,5044444444446;642;0;-74;-94;-99;28 30 16N;017 51 53W;2013/11/23 00:00:00+00;""28;50444N"";""017;86472W"";GPRS y GSM;Nivel correcto"
"-17,8483333333334;28,5077777777778;643;0;-86;-104;-111;28 30 28N;017 50 54W;2013/11/23 00:00:00+00;""28;50778N"";""017;84833W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8422222222222;28,5091666666667;644;0;-103;-104;-114;28 30 33N;017 50 32W;2013/11/19 00:00:00+00;""28;50917N"";""017;84222W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8325;28,5266666666668;645;0;-79;-74;-109;28 30 96N;017 49 57W;2013/11/19 00:00:00+00;""28;52667N"";""017;83250W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8177777777777;28,5263888888889;646;0;-79;-74;-109;28 31 35N;017 49 04W;2013/11/19 00:00:00+00;""28;52639N"";""017;81778W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8169444444445;28,5083333333333;647;0;-79;-74;-107;28 30 30N;017 49 01W;2013/11/19 00:00:00+00;""28;50833N"";""017;81694W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8025;28,518888888889;648;0;-103;-104;-114;28 31 08N;017 48 09W;2013/11/21 00:00:00+00;""28;51889N"";""017;80250W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8722222222222;28,505;649;0;-84;-94;-104;28 30 18N;017 52 20W;2013/11/21 00:00:00+00;""28;50500N"";""017;87222W"";GPRS y GSM;Nivel correcto"
"-17,85;28,5022222222223;650;0;-59;-94;-86;28 30 08N;017 51 00W;2013/11/21 00:00:00+00;""28;50222N"";""017;85000W"";GPRS y GSM;Nivel correcto"
"-17,8366666666666;28,4897222222223;651;0;-84;-84;-109;28 29 23N;017 50 12W;2013/11/21 00:00:00+00;""28;48972N"";""017;83667W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8425;28,5002777777779;652;0;-96;-104;-109;28 30 01N;017 50 33W;2013/11/21 00:00:00+00;""28;50028N"";""017;84250W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8233333333333;28,513888888889;653;0;-89;-94;-114;28 30 50N;017 49 24W;2013/11/19 00:00:00+00;""28;51389N"";""017;82333W"";GPRS y GSM;Nivel insuficiente"
"-17,8316666666666;28,5030555555555;654;0;-103;-104;-114;28 30 11N;017 49 54W;2013/11/19 00:00:00+00;""28;50306N"";""017;83167W"";no GPRS y no GSM;Nivel insuficiente"
"-17,815;28,5036111111112;655;0;-103;-104;-114;28 30 13N;017 48 54W;2013/11/19 00:00:00+00;""28;50361N"";""017;81500W"";no GPRS y no GSM;Nivel insuficiente"
"-17,8661111111111;28,5061111111111;656;0;-84;-104;-104;28 30 22N;017 51 58W;2013/11/21 00:00:00+00;""28;50611N"";""017;86611W"";no GPRS y dificultad GSM;Nivel correcto"
"-17,8630555555555;28,5030555555555;657;0;-64;-82;-89;28 30 11N;017 51 47W;2013/11/21 00:00:00+00;""28;50306N"";""017;86306W"";GPRS y GSM;Nivel correcto"
"-17,8475;28,496388888889;658;0;-84;-82;-107;28 29 47N;017 50 51W;2013/11/21 00:00:00+00;""28;49639N"";""017;84750W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8263888888889;28,5005555555556;659;0;-84;-84;-114;28 30 02N;017 49 35W;2013/11/19 00:00:00+00;""28;50056N"";""017;82639W"";GPRS y GSM;Nivel insuficiente"
"-17,8263888888889;28,5083333333333;660;0;-94;-104;-114;28 30 30N;017 49 35W;2013/11/19 00:00:00+00;""28;50833N"";""017;82639W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8222222222222;28,4972222222223;661;0;-96;-104;-114;28 29 50N;017 49 20W;2013/11/19 00:00:00+00;""28;49722N"";""017;82222W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8138888888889;28,8138888888889;662;0;-94;-92;-109;28 48 50N;017 48 50W;2013/11/19 00:00:00+00;""28;81389N"";""017;81389W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8127777777777;28,5022222222223;663;0;-79;-104;-104;28 30 08N;017 48 46W;2103/11/21 00:00:00+00;""28;50222N"";""017;81278W"";no GPRS y dificultad GSM;Nivel correcto"
"-17,8127777777777;28,5022222222223;664;0;-79;-104;-104;28 30 08N;017 48 46W;2013/11/21 00:00:00+00;""28;50222N"";""017;81278W"";no GPRS y dificultad GSM;Nivel correcto"
"-17,8475;28,4922222222223;665;0;-79;-76;-104;28 29 32N;017 50 51W;2013/11/21 00:00:00+00;""28;49222N"";""017;84750W"";GPRS y GSM;Nivel correcto"
"-17,8352777777778;28,5008333333334;666;0;-84;-82;-110;28 30 03N;017 50 07W;2013/11/19 00:00:00+00;""28;50083N"";""017;83528W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8283333333333;28,5047222222222;667;0;-94;-92;-104;28 30 17N;017 49 42W;2013/11/19 00:00:00+00;""28;50472N"";""017;82833W"";GPRS y GSM;Nivel correcto"
"-17,82;28,4927777777779;668;0;-94;-94;-104;28 29 34N;017 49 12W;2013/11/19 00:00:00+00;""28;49278N"";""017;82000W"";GPRS y GSM;Nivel correcto"
"-17,8116666666666;28,5166666666668;669;0;-86;-99;-104;28 31 00N;017 48 42W;2013/11/21 00:00:00+00;""28;51667N"";""017;81167W"";GPRS y GSM;Nivel correcto"
"-17,8116666666666;28,5166666666668;670;0;-86;-99;-104;28 31 00N;017 48 42W;2013/11/21 00:00:00+00;""28;51667N"";""017;81167W"";GPRS y GSM;Nivel correcto"
"-17,8519444444444;28,4816666666667;671;0;-94;-89;-106;28 28 54N;017 51 07W;2013/11/20 00:00:00+00;""28;48167N"";""017;85194W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8402777777778;28,4802777777778;672;0;-84;-104;-106;28 28 49N;017 50 25W;2013/11/20 00:00:00+00;""28;48028N"";""017;84028W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8275;28,4802777777778;673;0;-89;-94;-112;28 28 49N;017 49 39W;2013/11/20 00:00:00+00;""28;48028N"";""017;82750W"";GPRS y GSM;Dificultad en la comunicación"
"-17,8158333333333;28,5080555555555;674;0;-94;-89;-114;28 30 29N;017 48 57W;2013/11/20 00:00:00+00;""28;50806N"";""017;81583W"";GPRS y GSM;Nivel insuficiente"
"-17,838611111111;28,471388888889;676;0;-84;-104;-107;28 28 17N;017 50 19W;2013/11/20 00:00:00+00;""28;47139N"";""017;83861W"";no GPRS y dificultad GSM;Dificultad en la comunicación"
"-17,8322222222222;28,4711111111112;677;0;-84;-104;-114;28 28 16N;017 49 56W;2013/11/20 00:00:00+00;""28;47111N"";""017;83222W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8161111111111;28,52;678;0;-94;-94;-114;28 31 12N;017 48 58W;2013/11/20 00:00:00+00;""28;52000N"";""017;81611W"";GPRS y GSM;Nivel insuficiente"
"-17,8330555555556;28,4580555555556;681;0;-84;-104;-114;28 27 29N;017 49 59W;2013/11/20 00:00:00+00;""28;45806N"";""017;83306W"";no GPRS y dificultad GSM;Nivel insuficiente"
"-17,8355555555556;28,5005555555556;682;0;-84;-104;-114;28 30 02N;017 50 08W;2013/11/20 00:00:00+00;""28;50056N"";""017;83556W"";no GPRS y dificultad GSM;Nivel insuficiente"
